CustomerId,Total_Amount,Avg_Amount,Std_Amount,Max_Amount,Min_Amount,Transaction_Count,Unique_Products,Unique_Categories,Fraud_Rate,Avg_PricingStrategy,Recency_Days,Avg_Transaction_Hour,Cluster,is_high_risk
CustomerId_4002,14910.0,1863.75,2623.9443455552614,6000.0,-300.0,8,3,2,0.0,3.25,10,10.875,1,0
CustomerId_4003,20000.0,3333.3333333333335,6088.2400303098,10000.0,-5000.0,6,3,2,0.0,2.0,4,12.0,1,0
CustomerId_4005,1000.0,500.0,0.0,500.0,500.0,2,1,1,0.0,2.0,83,9.5,0,1
CustomerId_4006,50000.0,50000.0,0.0,50000.0,50000.0,1,1,1,0.0,2.0,85,10.0,0,1
CustomerId_4007,251233.0,6790.081081081081,8518.77346537366,20000.0,-5000.0,37,5,3,0.0,2.0,4,10.864864864864865,1,0
CustomerId_4008,60000.0,2400.0,5471.517157059822,10000.0,-5000.0,25,6,4,0.0,1.88,47,14.4,0,1
CustomerId_4009,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,69,7.0,0,1
CustomerId_401,25378.4,906.3714285714286,813.8876138892446,2880.0,-59.0,28,6,3,0.0,2.0,8,15.142857142857142,1,0
CustomerId_4011,351840.0,6172.631578947368,20570.709936904725,150000.0,-1000.0,57,7,5,0.0,2.4210526315789473,2,9.964912280701755,1,0
CustomerId_4012,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,86,10.0,0,1
CustomerId_4013,14000.0,3500.0,7681.145747868608,10000.0,-5000.0,4,3,2,0.0,2.0,68,6.0,0,1
CustomerId_4014,284286.0,1920.8513513513512,5091.28306585529,29000.0,-1000.0,148,6,3,0.0,2.0135135135135136,13,12.567567567567568,1,0
CustomerId_4015,19000.0,3800.0,6685.805860178712,10000.0,-5000.0,5,3,2,0.0,2.0,46,11.2,0,1
CustomerId_4016,19000.0,3800.0,6685.805860178712,10000.0,-5000.0,5,3,2,0.0,2.0,4,16.0,1,0
CustomerId_4017,36560.0,3046.6666666666665,5982.692208413037,20000.0,-2000.0,12,5,3,0.0,2.0,52,17.333333333333332,0,1
CustomerId_4019,28912.0,1314.1818181818182,1556.2674404871248,5800.0,-1000.0,22,4,3,0.0,2.090909090909091,15,12.090909090909092,1,0
CustomerId_402,726000.0,55846.153846153844,72637.91038872901,180000.0,500.0,13,5,4,0.0,2.769230769230769,53,15.461538461538462,0,1
CustomerId_4020,26608.0,8869.333333333334,16570.43214081435,28000.0,-1000.0,3,2,2,0.0,2.0,9,19.0,1,0
CustomerId_4022,-510.0,-170.0,762.6925986267338,500.0,-1000.0,3,2,2,0.0,2.6666666666666665,23,16.0,1,0
CustomerId_4023,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,68,9.0,0,1
CustomerId_4025,-5500.0,-1375.0,249.99999999999997,-1000.0,-1500.0,4,1,1,0.0,4.0,69,12.25,0,1
CustomerId_4026,200000.0,200000.0,0.0,200000.0,200000.0,1,1,1,0.0,2.0,19,17.0,1,0
CustomerId_4027,1950.0,390.0,900.2777349240622,1000.0,-1000.0,5,3,2,0.0,2.4,62,7.4,0,1
CustomerId_4029,63400.0,2536.0,3892.0463769076546,10250.0,-5000.0,25,5,3,0.0,2.0,4,13.52,1,0
CustomerId_403,102250.0,1573.076923076923,3779.673193163052,19000.0,-1000.0,65,5,2,0.0,2.0307692307692307,0,12.276923076923078,1,0
CustomerId_4030,6000.0,3000.0,2828.42712474619,5000.0,1000.0,2,2,2,0.0,3.0,72,8.5,0,1
CustomerId_4031,23500.0,2350.0,4927.5303708405045,11000.0,-5000.0,10,4,3,0.0,2.0,15,13.0,1,0
CustomerId_4033,1768355.5,2272.9505141388177,10382.687289481062,200000.0,-5000.0,778,12,5,0.0,1.9974293059125965,11,11.303341902313624,1,0
CustomerId_4034,4940.0,548.8888888888889,921.2687507514358,2000.0,-1000.0,9,4,3,0.0,2.2222222222222223,78,11.777777777777779,0,1
CustomerId_4035,40000.0,4444.444444444444,6463.573143221772,10000.0,-5000.0,9,3,2,0.0,2.2222222222222223,5,12.666666666666666,1,0
CustomerId_4036,90000.0,5000.0,6650.9618941659155,15000.0,-5000.0,18,3,2,0.0,2.0,4,9.555555555555555,1,0
CustomerId_4038,46302.0,1852.08,3092.67761440902,6000.0,-10000.0,25,6,4,0.0,1.72,4,15.08,1,0
CustomerId_4039,219000.0,5918.918918918919,5903.757646986735,10000.0,-5000.0,37,3,2,0.0,2.0,4,12.405405405405405,1,0
CustomerId_404,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,4,12.0,1,0
CustomerId_4040,29000.0,4142.857142857143,7425.823667638301,10000.0,-5000.0,7,3,2,0.0,2.857142857142857,53,11.0,0,1
CustomerId_4041,5940.0,742.5,1286.7872507028615,3000.0,-1000.0,8,3,2,0.0,2.0,89,11.375,0,1
CustomerId_4042,74000.0,24666.666666666668,47961.7903474561,80000.0,-5000.0,3,2,2,0.0,2.6666666666666665,60,11.0,0,1
CustomerId_4043,132036.0,1389.8526315789475,4090.5665761874266,18500.0,-5000.0,95,6,3,0.0,2.210526315789474,0,12.926315789473684,1,0
CustomerId_4044,80000.0,4705.882352941177,6302.427170169769,10000.0,-5000.0,17,3,2,0.0,2.0,4,15.235294117647058,1,0
CustomerId_4045,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,60,17.0,0,1
CustomerId_4046,1980.0,396.0,896.7050797224247,1000.0,-1000.0,5,3,2,0.0,2.0,18,10.2,1,0
CustomerId_4048,40000.0,4444.444444444444,6463.573143221772,10000.0,-5000.0,9,3,2,0.0,2.0,4,13.777777777777779,1,0
CustomerId_4049,14925.0,995.0,1587.2595430939634,4000.0,-1000.0,15,4,2,0.0,2.0,63,13.466666666666667,0,1
CustomerId_405,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,24,21.0,1,0
CustomerId_4050,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,54,10.0,0,1
CustomerId_4051,35910.0,1710.0,2655.7691917785323,10000.0,-1000.0,21,4,2,0.0,1.9523809523809523,0,14.380952380952381,1,0
CustomerId_4053,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,53,18.0,0,1
CustomerId_4055,210750.0,4484.04255319149,11600.450264794723,50000.0,-5000.0,47,5,2,0.0,2.595744680851064,1,11.595744680851064,1,0
CustomerId_4056,40000.0,4444.444444444444,6463.573143221772,10000.0,-5000.0,9,3,2,0.0,2.0,11,18.555555555555557,1,0
CustomerId_4058,980.0,245.0,959.218431849597,1000.0,-1000.0,4,3,2,0.0,2.0,22,16.25,1,0
CustomerId_4059,12595.0,1259.5,814.972562592004,2100.0,-105.0,10,3,2,0.0,3.0,22,14.3,1,0
CustomerId_4061,70000.0,5000.0,6275.716324421889,10000.0,-5000.0,14,3,2,0.0,2.0,11,13.857142857142858,1,0
CustomerId_4064,2000.0,666.6666666666666,3785.9388972001825,5000.0,-2000.0,3,2,2,0.0,2.0,60,21.0,0,1
CustomerId_4065,50000.0,5000.0,6429.100507328637,11000.0,-5000.0,10,3,2,0.0,2.0,33,12.4,1,0
CustomerId_4066,2000.0,1000.0,0.0,1000.0,1000.0,2,2,2,0.0,2.0,36,12.0,0,1
CustomerId_4067,50000.0,5000.0,6342.099196813483,10000.0,-5000.0,10,3,2,0.0,2.0,11,15.6,1,0
CustomerId_4068,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,86,6.0,0,1
CustomerId_4069,26274.0,1194.2727272727273,5597.746963282198,11936.0,-12000.0,22,7,3,0.0,2.0,42,9.045454545454545,0,1
CustomerId_407,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,4.0,11,16.0,1,0
CustomerId_4070,6890.0,1148.3333333333333,1954.1792821199049,4000.0,-1000.0,6,4,2,0.0,2.0,44,11.333333333333334,0,1
CustomerId_4071,-50.0,-16.666666666666668,1000.4165798972613,1000.0,-1000.0,3,2,2,0.0,2.6666666666666665,8,13.0,1,0
CustomerId_4072,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,30,15.0,1,0
CustomerId_4073,15480.0,774.0,1299.268620173835,5000.0,-1000.0,20,5,2,0.0,2.6,1,14.15,1,0
CustomerId_4074,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,83,14.0,0,1
CustomerId_4075,576000.0,192000.0,267005.61791842506,500000.0,26000.0,3,3,3,0.3333333333333333,2.6666666666666665,43,6.0,0,1
CustomerId_4077,20000.0,3333.3333333333335,6088.2400303098,10000.0,-5000.0,6,3,2,0.0,2.0,4,9.833333333333334,1,0
CustomerId_4079,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,75,8.0,0,1
CustomerId_408,-14000.0,-4666.666666666667,5507.570547286102,-1000.0,-11000.0,3,3,2,0.0,3.3333333333333335,29,6.0,1,0
CustomerId_4085,86163.0,5068.411764705882,7231.318094396964,21000.0,-1005.0,17,6,4,0.0,2.0,36,11.647058823529411,1,0
CustomerId_4086,80000.0,5000.0,6985.699678629192,16000.0,-5000.0,16,3,2,0.0,2.0,32,13.125,1,0
CustomerId_4087,74000.0,24666.666666666668,47961.7903474561,80000.0,-5000.0,3,2,2,0.0,1.6666666666666667,61,8.0,0,1
CustomerId_4089,108499.0,1095.949494949495,2400.8627971820047,10000.0,-7000.0,99,6,3,0.0,2.6464646464646466,3,13.181818181818182,1,0
CustomerId_4090,80000.0,4705.882352941177,6302.427170169769,10000.0,-5000.0,17,3,2,0.0,2.0,11,11.588235294117647,1,0
CustomerId_4092,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,11,19.0,1,0
CustomerId_4095,62060.0,4432.857142857143,8773.752314165797,25000.0,-1250.0,14,4,2,0.0,2.0,36,13.142857142857142,0,1
CustomerId_4097,96529.0,1440.7313432835822,2494.0100518745303,10000.0,-496.0,67,7,3,0.0,2.029850746268657,40,11.164179104477611,0,1
CustomerId_4098,475.0,237.5,371.23106012293744,500.0,-25.0,2,2,2,0.0,2.0,76,11.0,0,1
CustomerId_4101,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,15,20.0,1,0
CustomerId_4102,12280.0,2456.0,7986.496603642927,16000.0,-5000.0,5,3,3,0.0,2.0,82,15.0,0,1
CustomerId_4103,2000.0,1000.0,0.0,1000.0,1000.0,2,1,1,0.0,4.0,89,9.0,0,1
CustomerId_4104,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,14,10.0,1,0
CustomerId_4106,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,32,13.0,1,0
CustomerId_4107,2400.0,1200.0,282.842712474619,1400.0,1000.0,2,2,1,0.0,4.0,39,13.0,0,1
CustomerId_4108,4000.0,2000.0,0.0,2000.0,2000.0,2,1,1,0.0,1.0,85,3.0,0,1
CustomerId_4109,59015.5,1439.4024390243903,2411.975101497506,12000.0,-1000.0,41,4,2,0.0,2.292682926829268,1,9.341463414634147,1,0
CustomerId_411,81500.0,13583.333333333334,1772.4747294860558,14500.0,10000.0,6,1,1,0.0,2.0,51,8.333333333333334,0,1
CustomerId_4112,2021000.0,404200.0,543900.9100930059,1000000.0,1000.0,5,1,1,0.0,0.0,64,11.0,0,1
CustomerId_4113,122958.0,3152.769230769231,6959.2988548134135,28606.0,-13000.0,39,8,5,0.0,2.0,15,10.179487179487179,1,0
CustomerId_4115,56660.0,1089.6153846153845,1875.7191682632144,12000.0,-600.0,52,4,2,0.0,3.1538461538461537,39,12.153846153846153,0,1
CustomerId_4117,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,34,7.0,1,0
CustomerId_4118,19000.0,3800.0,6685.805860178712,10000.0,-5000.0,5,3,2,0.0,2.0,46,10.0,0,1
CustomerId_4119,7400.0,740.0,1625.4025142509572,5000.0,-1000.0,10,4,3,0.0,2.8,44,13.4,0,1
CustomerId_412,14470.0,1607.7777777777778,1704.8150763189667,5000.0,-150.0,9,4,2,0.0,2.0,31,6.444444444444445,1,0
CustomerId_4120,70000.0,3181.818181818182,6099.776448958824,11000.0,-5000.0,22,3,2,0.0,2.6363636363636362,0,13.409090909090908,1,0
CustomerId_4123,11555.0,1650.7142857142858,1990.834055890957,5000.0,-170.0,7,3,2,0.0,2.5714285714285716,81,12.428571428571429,0,1
CustomerId_4124,137110.0,3808.6111111111113,11323.66955989035,50000.0,-13000.0,36,6,3,0.0,2.0555555555555554,31,11.61111111111111,1,0
CustomerId_4125,401455.0,6690.916666666667,28949.71451941538,200000.0,-5000.0,60,7,4,0.0,2.033333333333333,24,12.983333333333333,1,0
CustomerId_4127,20800.0,3466.6666666666665,5982.195806446549,10000.0,-5000.0,6,3,2,0.0,2.6666666666666665,67,9.666666666666666,0,1
CustomerId_4128,800000.0,800000.0,0.0,800000.0,800000.0,1,1,1,1.0,2.0,48,19.0,0,1
CustomerId_4130,1900.0,380.0,1094.074951728628,2000.0,-1000.0,5,3,2,0.0,2.8,15,9.6,1,0
CustomerId_4131,127408.5,7078.25,11618.757317182772,28000.0,-5000.0,18,5,3,0.0,2.0,8,11.944444444444445,1,0
CustomerId_4132,180142.0,2251.775,4405.473037360618,18000.0,-1000.0,80,8,4,0.0,2.025,0,13.7,1,0
CustomerId_4133,20000.0,10000.0,0.0,10000.0,10000.0,2,1,1,0.0,2.0,87,17.0,0,1
CustomerId_4134,700000.0,700000.0,0.0,700000.0,700000.0,1,1,1,1.0,0.0,88,9.0,0,1
CustomerId_4135,69466.0,1177.3898305084747,1646.455252090435,6000.0,-1000.0,59,7,4,0.0,2.0,53,12.152542372881356,0,1
CustomerId_4136,8490.0,943.3333333333334,1254.1506089780446,2500.0,-1000.0,9,4,2,0.0,2.0,0,19.88888888888889,1,0
CustomerId_4137,20000.0,2500.0,6803.36051416609,11000.0,-5000.0,8,3,2,0.0,1.75,32,16.0,1,0
CustomerId_4138,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,4.0,54,11.0,0,1
CustomerId_4139,5980.0,1993.3333333333333,2653.324958110735,5000.0,-20.0,3,3,3,0.0,3.3333333333333335,17,10.333333333333334,1,0
CustomerId_414,26717.0,1406.157894736842,2671.2538933192213,10000.0,-1000.0,19,6,4,0.0,2.1052631578947367,61,12.105263157894736,0,1
CustomerId_4141,25504.0,4250.666666666667,8852.536510326669,20000.0,-5000.0,6,4,3,0.0,2.0,13,11.5,1,0
CustomerId_4142,600.0,300.0,282.842712474619,500.0,100.0,2,2,1,0.0,4.0,22,5.0,1,0
CustomerId_4143,1500.0,750.0,353.5533905932738,1000.0,500.0,2,2,1,0.0,4.0,71,10.0,0,1
CustomerId_4144,75000.0,37500.0,17677.66952966369,50000.0,25000.0,2,1,1,0.0,2.0,6,23.0,1,0
CustomerId_4145,80000.0,3636.3636363636365,8109.638325241993,20000.0,-5000.0,22,3,2,0.0,2.5454545454545454,0,11.590909090909092,1,0
CustomerId_4146,662090.0,9881.940298507463,26637.929737944247,150000.0,-1610.0,67,7,4,0.0,2.0,1,12.970149253731343,1,0
CustomerId_4148,11000.0,5500.0,707.1067811865476,6000.0,5000.0,2,1,1,0.0,2.5,39,9.0,0,1
CustomerId_4149,35970.0,3270.0,3533.8222932117,10000.0,-2000.0,11,4,3,0.0,2.0,61,10.272727272727273,0,1
CustomerId_415,473750.0,11279.761904761905,17366.35428948119,50000.0,-5000.0,42,8,4,0.0,2.1904761904761907,6,12.0,1,0
CustomerId_4150,26000.0,4333.333333333333,6088.2400303098,10000.0,-5000.0,6,4,2,0.0,2.0,5,8.0,1,0
CustomerId_4151,30000.0,1363.6363636363637,4152.399817265221,10000.0,-5000.0,22,5,2,0.0,2.272727272727273,29,8.363636363636363,1,0
CustomerId_4152,153066.3,654.1294871794871,2944.7281654180924,11400.0,-5000.0,234,7,2,0.0,2.7094017094017095,5,8.35897435897436,1,0
CustomerId_4153,49000.0,4454.545454545455,7559.247798076689,16000.0,-11000.0,11,5,3,0.0,2.0,7,12.454545454545455,1,0
CustomerId_4154,-10.0,-2.5,707.1244586351119,500.0,-1000.0,4,2,2,0.0,3.0,18,17.75,1,0
CustomerId_4155,11415.0,878.0769230769231,840.0583770923762,2300.0,-90.0,13,4,2,0.0,2.0,46,14.076923076923077,0,1
CustomerId_4156,171630.0,3991.3953488372094,10607.33990741347,50000.0,-5000.0,43,4,2,0.0,2.0,2,10.488372093023257,1,0
CustomerId_4157,71578.0,3767.2631578947367,4848.102272964424,15000.0,-5000.0,19,5,4,0.0,3.1578947368421053,19,11.157894736842104,1,0
CustomerId_4158,-10.0,-2.5,707.1244586351119,500.0,-1000.0,4,3,2,0.0,2.0,45,19.0,0,1
CustomerId_4159,40000.0,4000.0,6164.414002968976,10000.0,-5000.0,10,3,2,0.0,2.0,11,8.9,1,0
CustomerId_416,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,4,16.0,1,0
CustomerId_4160,110200.0,13775.0,34916.86043814854,100000.0,-1000.0,8,6,4,0.0,2.75,26,15.625,1,0
CustomerId_4161,3960.0,360.0,598.7820972607648,1000.0,-1000.0,11,3,2,0.0,2.1818181818181817,7,18.181818181818183,1,0
CustomerId_4163,57000.0,9500.0,9628.083921528727,20000.0,-2000.0,6,3,2,0.0,2.0,52,12.0,0,1
CustomerId_4164,57508.0,7188.5,9507.646591785251,28000.0,-1000.0,8,5,4,0.0,1.875,24,16.875,1,0
CustomerId_4165,21350.0,1940.909090909091,2931.5403955785923,10000.0,-100.0,11,4,2,0.0,2.0,34,7.545454545454546,1,0
CustomerId_4167,515700.0,32231.25,23666.98033829693,50000.0,-5000.0,16,3,3,0.0,3.5,56,16.4375,0,1
CustomerId_4168,54450.0,3630.0,3957.082258432342,10000.0,-1000.0,15,5,2,0.0,2.0,25,15.866666666666667,1,0
CustomerId_4169,7990.0,1598.0,2045.2432618150829,5000.0,-10.0,5,3,2,0.0,2.0,9,8.0,1,0
CustomerId_4170,2000.0,666.6666666666666,288.6751345948129,1000.0,500.0,3,2,2,0.0,1.0,62,8.0,0,1
CustomerId_4171,15000.0,5000.0,8660.254037844386,10000.0,-5000.0,3,2,2,0.0,2.0,88,17.0,0,1
CustomerId_4173,53079.0,1516.5428571428572,5007.305435666016,30000.0,-496.0,35,5,3,0.0,2.0,2,12.142857142857142,1,0
CustomerId_4174,54130.0,1546.5714285714287,3201.8181350207733,15000.0,-1000.0,35,5,3,0.0,2.0,25,15.114285714285714,1,0
CustomerId_4175,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,0,11.0,1,0
CustomerId_4176,20200.0,4040.0,6789.918998044086,10100.0,-5000.0,5,3,2,0.0,2.0,46,14.0,0,1
CustomerId_4177,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,30,10.0,1,0
CustomerId_4179,23750.0,2638.8888888888887,4291.690938442692,10000.0,-1000.0,9,4,2,0.0,2.7777777777777777,10,8.88888888888889,1,0
CustomerId_4180,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,0.0,72,7.0,0,1
CustomerId_4181,57440.0,1196.6666666666667,2800.7533814218805,6850.0,-5000.0,48,6,3,0.0,2.9166666666666665,4,13.270833333333334,1,0
CustomerId_4182,19758.0,1234.875,1529.94273857989,5000.0,-496.0,16,4,3,0.0,2.625,9,11.6875,1,0
CustomerId_4183,215594.25,3593.2375,11968.481799440042,70000.0,-5000.0,60,9,6,0.0,2.0,33,13.25,1,0
CustomerId_4184,42570.0,946.0,1353.8638309399037,5000.0,-250.0,45,4,2,0.0,2.977777777777778,56,14.133333333333333,0,1
CustomerId_4185,3930.0,561.4285714285714,982.8941715062473,2000.0,-1000.0,7,4,2,0.0,2.0,29,11.428571428571429,1,0
CustomerId_4186,10000.0,2000.0,5744.562646538028,10000.0,-5000.0,5,3,2,0.0,1.8,11,16.0,1,0
CustomerId_4187,61775.0,1314.3617021276596,4387.031235582857,30000.0,-1000.0,47,5,2,0.0,2.0,13,11.914893617021276,1,0
CustomerId_4188,578670.0,8636.865671641792,12727.71956638228,30000.0,-5000.0,67,7,4,0.0,2.3582089552238807,2,11.298507462686567,1,0
CustomerId_4189,126039.0,5251.625,8499.47909305393,30000.0,-1005.0,24,7,3,0.0,2.25,5,9.916666666666666,1,0
CustomerId_4190,23750.0,5937.5,7848.500387547505,15000.0,-750.0,4,2,2,0.0,3.0,55,6.5,0,1
CustomerId_4191,55695.0,3094.1666666666665,3741.7981875657842,10000.0,-5000.0,18,4,2,0.0,2.7777777777777777,11,14.5,1,0
CustomerId_4192,-8050.0,-894.4444444444445,2756.8601302528527,2000.0,-5000.0,9,4,2,0.0,2.7777777777777777,0,11.222222222222221,1,0
CustomerId_4193,1865757.0,19038.336734693876,32756.3420357929,125000.0,-5000.0,98,7,3,0.0,2.0,0,10.510204081632653,1,0
CustomerId_4194,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,63,18.0,0,1
CustomerId_4196,15900.0,3975.0,7456.708389095017,15000.0,-1000.0,4,3,2,0.0,2.0,83,15.75,0,1
CustomerId_4197,39500.0,5642.857142857143,10110.696834352739,20000.0,-5000.0,7,5,2,0.0,2.0,14,15.714285714285714,1,0
CustomerId_4198,89306.0,1941.4347826086957,4025.251438121179,20000.0,-1000.0,46,5,3,0.0,2.0,0,13.565217391304348,1,0
CustomerId_4199,65940.0,1198.909090909091,1542.657546702218,5500.0,-275.0,55,2,2,0.0,3.018181818181818,52,11.036363636363637,0,1
CustomerId_420,18923.0,860.1363636363636,1210.1009617640743,3000.0,-1000.0,22,6,2,0.0,2.0,1,13.409090909090908,1,0
CustomerId_4200,1000.0,500.0,0.0,500.0,500.0,2,1,1,0.0,2.0,53,13.0,0,1
CustomerId_4201,23925.0,1495.3125,2574.80126660292,10000.0,-75.0,16,3,2,0.0,2.25,8,13.375,1,0
CustomerId_4202,164644.7,7840.22380952381,13033.876492889778,50000.0,-1000.0,21,5,3,0.0,2.0,5,13.19047619047619,1,0
CustomerId_4203,60000.0,3750.0,7827.302643099132,16000.0,-5000.0,16,4,2,0.0,2.75,1,13.25,1,0
CustomerId_4204,341976.5,3599.7526315789473,8357.693753481739,50000.0,-5000.0,95,9,5,0.0,2.4210526315789473,3,10.263157894736842,1,0
CustomerId_4205,65500.0,5038.461538461538,1941.450686788302,10000.0,500.0,13,2,2,0.0,2.0,18,4.3076923076923075,1,0
CustomerId_4206,60000.0,3333.3333333333335,6444.331754705517,11000.0,-5000.0,18,3,2,0.0,2.6666666666666665,0,14.222222222222221,1,0
CustomerId_4207,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,55,8.0,0,1
CustomerId_4209,-510.0,-170.0,762.6925986267338,500.0,-1000.0,3,2,2,0.0,2.6666666666666665,47,22.0,0,1
CustomerId_4211,48800.0,3050.0,3646.5508817694194,10000.0,-1000.0,16,4,2,0.0,2.625,38,13.5625,0,1
CustomerId_4212,2960.0,740.0,1506.784656146989,2000.0,-1000.0,4,3,2,0.0,2.0,43,6.0,0,1
CustomerId_4213,303601.8,4600.027272727272,5703.304466158745,11000.0,-5000.0,66,5,3,0.0,2.0,4,8.287878787878787,1,0
CustomerId_4214,34000.0,5666.666666666667,7527.72652709081,15000.0,-5000.0,6,3,2,0.0,2.0,45,15.5,0,1
CustomerId_4215,21440.0,1649.2307692307693,3914.642302813165,10000.0,-5000.0,13,6,3,0.0,2.0,55,14.0,0,1
CustomerId_4216,66730.0,1213.2727272727273,1376.2025778763586,5000.0,-200.0,55,4,2,0.0,3.018181818181818,0,11.690909090909091,1,0
CustomerId_4218,14920.0,785.2631578947369,1005.7756455208124,3100.0,-155.0,19,2,2,0.0,2.8421052631578947,2,12.263157894736842,1,0
CustomerId_4219,20000.0,3333.3333333333335,6088.2400303098,10000.0,-5000.0,6,3,2,0.0,2.0,6,8.666666666666666,1,0
CustomerId_422,180000.0,90000.0,14142.13562373095,100000.0,80000.0,2,1,1,0.0,4.0,37,16.0,0,1
CustomerId_4220,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,75,13.0,0,1
CustomerId_4221,80000.0,80000.0,0.0,80000.0,80000.0,1,1,1,0.0,2.0,25,6.0,1,0
CustomerId_4224,8985.0,691.1538461538462,954.8257996578789,2000.0,-1000.0,13,3,2,0.0,2.4615384615384617,1,12.076923076923077,1,0
CustomerId_4225,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,56,18.0,0,1
CustomerId_4226,799000.0,79900.0,75571.0850053702,160000.0,-5000.0,10,3,3,0.0,2.0,57,9.5,0,1
CustomerId_4227,950.0,237.5,962.0940702446928,1000.0,-1000.0,4,3,2,0.0,2.0,49,20.0,0,1
CustomerId_4228,-3500.0,-875.0,2015.5644370746375,2000.0,-2500.0,4,3,2,0.0,3.5,1,8.0,1,0
CustomerId_4229,39430.0,788.6,945.055359570571,5000.0,-100.0,50,4,2,0.0,2.88,1,11.72,1,0
CustomerId_423,5500.0,2750.0,353.5533905932738,3000.0,2500.0,2,1,1,0.0,2.0,50,9.0,0,1
CustomerId_4230,17000.0,4250.0,1500.0,5000.0,2000.0,4,3,3,0.0,3.5,74,13.5,0,1
CustomerId_4233,39000.0,13000.0,12124.355652982142,20000.0,-1000.0,3,3,2,0.0,2.0,35,7.0,1,0
CustomerId_4234,44900.0,3741.6666666666665,4636.261882424702,11000.0,-1000.0,12,4,2,0.0,2.0,2,11.75,1,0
CustomerId_4235,22880.0,1089.5238095238096,2793.5344569030754,5000.0,-10000.0,21,6,4,0.0,2.1904761904761907,64,12.571428571428571,0,1
CustomerId_4237,69631.0,1740.775,2584.514133652838,10000.0,-1000.0,40,6,3,0.0,2.1,30,12.25,1,0
CustomerId_4238,906257.0,6427.354609929078,12808.541690235328,50000.0,-5000.0,141,9,4,0.0,2.4113475177304964,2,14.297872340425531,1,0
CustomerId_4239,215000.0,23888.88888888889,31600.808709764235,100000.0,5000.0,9,1,1,0.0,2.0,9,17.555555555555557,1,0
CustomerId_424,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,65,18.0,0,1
CustomerId_4240,2611500.0,261150.0,391309.6280440848,1000000.0,1500.0,10,2,2,0.0,1.3,0,10.2,1,0
CustomerId_4241,18900.0,3780.0,4460.044842823892,10000.0,-1000.0,5,4,2,0.0,2.0,38,19.8,0,1
CustomerId_4242,10000.0,5000.0,0.0,5000.0,5000.0,2,1,1,0.0,2.0,51,18.0,0,1
CustomerId_4243,6000.0,3000.0,2828.42712474619,5000.0,1000.0,2,1,1,0.0,2.0,28,17.0,1,0
CustomerId_4244,8880.0,888.0,1457.492519515776,4000.0,-1000.0,10,3,2,0.0,2.2,22,9.7,1,0
CustomerId_4245,82000.0,4315.789473684211,5910.584964272407,15000.0,-5000.0,19,5,2,0.0,2.0,5,19.842105263157894,1,0
CustomerId_4246,5900.0,737.5,1174.2687694293597,2000.0,-1000.0,8,2,2,0.0,3.0,53,6.625,0,1
CustomerId_4247,17250.0,862.5,951.1592649858492,2000.0,-100.0,20,2,2,0.0,3.1,11,9.75,1,0
CustomerId_4250,46964.0,11741.0,14527.721500634572,28000.0,-644.0,4,3,3,0.0,2.0,85,11.5,0,1
CustomerId_4252,588199.75,3179.4581081081083,7776.817634764906,70000.0,-11000.0,185,11,5,0.0,2.227027027027027,0,14.691891891891892,1,0
CustomerId_4253,328000.0,4555.555555555556,7148.653549748714,20000.0,-5000.0,72,6,3,0.0,2.5972222222222223,0,9.402777777777779,1,0
CustomerId_4254,140010.0,6087.391304347826,8660.213212466278,20000.0,-5000.0,23,4,2,0.0,2.0,4,10.91304347826087,1,0
